ID,books_ID,duedate,loandate,Active,notify,
97b5d1a2-6f3b-4a61-9e8d-0d6b65b4cc3e,189805e8-1ddf-11ef-ba51-325096b39f47,2014-09-09,2013-09-12,false,,
f5e29c47-51fc-4d9c-8e7f-24d3f9d1c162,18980854-1ddf-11ef-a102-325096b39f47,2019-09-12,2018-09-12,true,,
e5b292c7-327f-4d1a-8ef7-39d9d7d1c562,189808c2-1ddf-11ef-a45f-325096b39f47,2024-09-12,2023-09-12,true,,
f4e29c47-61fc-4d9c-8e7f-15d3f9d1c362,1898091c-1ddf-11ef-a85d-325096b39f47,2019-09-12,2017-09-12,true,,
e4b292c7-517f-4d1a-8ef7-49d9d7d1c262,1898096c-1ddf-11ef-8198-325096b39f47,2018-07-12,2012-09-12,true,,
82f5a289-81cc-41b5-a320-e76f78af7c5f,189809bc-1ddf-11ef-a1a0-325096b39f47,2020-05-12,2018-09-12,true,,
b63d59da-5940-4b04-9235-8348853e3d9e,18980a02-1ddf-11ef-a030-325096b39f47,2021-02-02,2018-09-12,false,,
7a5d3b6f-8c17-41d2-8099-c2b4ef8d33ae,18980a8e-1ddf-11ef-9811-325096b39f47,2017-02-12,2015-09-12,false,,
3b67ae9f-d1df-45a1-9a10-9e453d1b79fc,18980ad4-1ddf-11ef-b601-325096b39f47,2019-01-10,2018-09-12,false,,
f6079f8d-50a7-4ae7-b5b4-50e1a3bbcc8a,18980b24-1ddf-11ef-babd-325096b39f47,2017-09-12,2016-09-12,true,,
d0d1f6e6-62e3-4f45-9c71-b72bc10cf0a5,18980b6a-1ddf-11ef-b1f1-325096b39f47,2017-09-12,2016-09-12,true,,
bc22dd8f-7584-4110-8ea3-4edb6881b938,18980bb0-1ddf-11ef-956d-325096b39f47,2024-03-03,2024-01-01,true,,
